ViewIndex,FOV1,FOV2,FOV3,FOV4,PositionX,PositionY,PositionZ,QuaternionW,QuaternionZ,QuaternionY,QuaternionX
0,-0.593516,0.593516,-0.411232,0.411232,-1.26471,2.4215,-3.20702,0.976817,0.0581439,-0.178916,-0.0997734
0,-0.593516,0.593516,-0.411232,0.411232,-1.26965,2.42063,-3.20529,0.976722,0.0582338,-0.179448,-0.0998295
0,-0.593516,0.593516,-0.411232,0.411232,-1.27459,2.41975,-3.20357,0.976628,0.0583236,-0.17998,-0.0998855
0,-0.593516,0.593516,-0.411232,0.411232,-1.27953,2.41887,-3.20184,0.976534,0.0584135,-0.180511,-0.0999415
0,-0.593516,0.593516,-0.411232,0.411232,-1.28446,2.418,-3.20011,0.976439,0.0585034,-0.181043,-0.0999976
0,-0.593516,0.593516,-0.411232,0.411232,-1.2894,2.41712,-3.19839,0.976345,0.0585934,-0.181575,-0.100054
0,-0.593516,0.593516,-0.411232,0.411232,-1.29434,2.41624,-3.19666,0.97625,0.0586833,-0.182108,-0.10011
0,-0.593516,0.593516,-0.411232,0.411232,-1.29928,2.41537,-3.19494,0.976156,0.0587733,-0.18264,-0.100166
0,-0.593516,0.593516,-0.411232,0.411232,-1.30421,2.41449,-3.19321,0.976061,0.0588632,-0.183172,-0.100222
0,-0.593516,0.593516,-0.411232,0.411232,-1.30915,2.41362,-3.19148,0.975967,0.0589532,-0.183705,-0.100278
0,-0.593516,0.593516,-0.411232,0.411232,-1.31409,2.41274,-3.18976,0.975872,0.0590433,-0.184237,-0.100334
0,-0.593516,0.593516,-0.411232,0.411232,-1.31903,2.41186,-3.18803,0.975778,0.0591333,-0.18477,-0.10039
0,-0.593516,0.593516,-0.411232,0.411232,-1.32396,2.41099,-3.1863,0.975683,0.0592233,-0.185303,-0.100446
0,-0.593516,0.593516,-0.411232,0.411232,-1.3289,2.41011,-3.18458,0.975589,0.0593134,-0.185835,-0.100503
0,-0.593516,0.593516,-0.411232,0.411232,-1.33384,2.40924,-3.18285,0.975494,0.0594035,-0.186368,-0.100559
0,-0.593516,0.593516,-0.411232,0.411232,-1.33877,2.40836,-3.18113,0.9754,0.0594936,-0.186902,-0.100615
0,-0.593516,0.593516,-0.411232,0.411232,-1.33877,2.40836,-3.18113,0.9754,0.0594936,-0.186902,-0.100615
0,-0.593516,0.593516,-0.411232,0.411232,-1.34359,2.40645,-3.17791,0.975256,0.0597751,-0.187427,-0.100628
0,-0.593516,0.593516,-0.411232,0.411232,-1.34841,2.40453,-3.1747,0.975112,0.0600567,-0.187952,-0.100641
0,-0.593516,0.593516,-0.411232,0.411232,-1.35323,2.40262,-3.17148,0.974969,0.0603384,-0.188477,-0.100653
0,-0.593516,0.593516,-0.411232,0.411232,-1.35805,2.40071,-3.16827,0.974825,0.0606202,-0.189002,-0.100666
0,-0.593516,0.593516,-0.411232,0.411232,-1.36286,2.39879,-3.16506,0.974681,0.0609021,-0.189528,-0.100679
0,-0.593516,0.593516,-0.411232,0.411232,-1.36768,2.39688,-3.16184,0.974537,0.061184,-0.190054,-0.100692
0,-0.593516,0.593516,-0.411232,0.411232,-1.3725,2.39497,-3.15863,0.974393,0.0614661,-0.19058,-0.100705
0,-0.593516,0.593516,-0.411232,0.411232,-1.37732,2.39305,-3.15541,0.974249,0.0617482,-0.191106,-0.100718
0,-0.593516,0.593516,-0.411232,0.411232,-1.38213,2.39114,-3.1522,0.974105,0.0620304,-0.191632,-0.100731
0,-0.593516,0.593516,-0.411232,0.411232,-1.38695,2.38922,-3.14899,0.973961,0.0623127,-0.192159,-0.100744
0,-0.593516,0.593516,-0.411232,0.411232,-1.39177,2.38731,-3.14577,0.973817,0.062595,-0.192685,-0.100757
0,-0.593516,0.593516,-0.411232,0.411232,-1.39659,2.3854,-3.14256,0.973673,0.0628775,-0.193212,-0.10077
0,-0.593516,0.593516,-0.411232,0.411232,-1.4014,2.38348,-3.13934,0.973529,0.06316,-0.193739,-0.100782
0,-0.593516,0.593516,-0.411232,0.411232,-1.40622,2.38157,-3.13613,0.973385,0.0634427,-0.194266,-0.100795
0,-0.593516,0.593516,-0.411232,0.411232,-1.41104,2.37966,-3.13292,0.973241,0.0637254,-0.194793,-0.100808
0,-0.593516,0.593516,-0.411232,0.411232,-1.41586,2.37774,-3.1297,0.973097,0.0640082,-0.195321,-0.100821
0,-0.593516,0.593516,-0.411232,0.411232,-1.42067,2.37583,-3.12649,0.972953,0.0642911,-0.195848,-0.100834
0,-0.593516,0.593516,-0.411232,0.411232,-1.42549,2.37392,-3.12328,0.972809,0.064574,-0.196376,-0.100847
0,-0.593516,0.593516,-0.411232,0.411232,-1.43031,2.372,-3.12006,0.972665,0.0648571,-0.196904,-0.10086
0,-0.593516,0.593516,-0.411232,0.411232,-1.43513,2.37009,-3.11685,0.972521,0.0651402,-0.197432,-0.100873
0,-0.593516,0.593516,-0.411232,0.411232,-1.43994,2.36818,-3.11363,0.972377,0.0654234,-0.19796,-0.100886
0,-0.593516,0.593516,-0.411232,0.411232,-1.44476,2.36626,-3.11042,0.972232,0.0657068,-0.198488,-0.100899
0,-0.593516,0.593516,-0.411232,0.411232,-1.44958,2.36435,-3.10721,0.972088,0.0659901,-0.199017,-0.100912
0,-0.593516,0.593516,-0.411232,0.411232,-1.4544,2.36244,-3.10399,0.971944,0.0662736,-0.199546,-0.100925
0,-0.593516,0.593516,-0.411232,0.411232,-1.45921,2.36052,-3.10078,0.9718,0.0665572,-0.200075,-0.100938
0,-0.593516,0.593516,-0.411232,0.411232,-1.46403,2.35861,-3.09756,0.971655,0.0668408,-0.200604,-0.100951
0,-0.593516,0.593516,-0.411232,0.411232,-1.46885,2.3567,-3.09435,0.971511,0.0671246,-0.201133,-0.100964
0,-0.593516,0.593516,-0.411232,0.411232,-1.47367,2.35478,-3.09114,0.971367,0.0674084,-0.201662,-0.100977
0,-0.593516,0.593516,-0.411232,0.411232,-1.47848,2.35287,-3.08792,0.971222,0.0676923,-0.202192,-0.10099
0,-0.593516,0.593516,-0.411232,0.411232,-1.4833,2.35095,-3.08471,0.971078,0.0679763,-0.202721,-0.101003
0,-0.593516,0.593516,-0.411232,0.411232,-1.48812,2.34904,-3.08149,0.970933,0.0682604,-0.203251,-0.101016
0,-0.593516,0.593516,-0.411232,0.411232,-1.49294,2.34713,-3.07828,0.970789,0.0685446,-0.203781,-0.101029
0,-0.593516,0.593516,-0.411232,0.411232,-1.49775,2.34521,-3.07507,0.970645,0.0688288,-0.204311,-0.101042
0,-0.593516,0.593516,-0.411232,0.411232,-1.50257,2.3433,-3.07185,0.9705,0.0691131,-0.204841,-0.101055
0,-0.593516,0.593516,-0.411232,0.411232,-1.50739,2.34139,-3.06864,0.970356,0.0693976,-0.205372,-0.101068
0,-0.593516,0.593516,-0.411232,0.411232,-1.51221,2.33947,-3.06543,0.970211,0.0696821,-0.205903,-0.101081
0,-0.593516,0.593516,-0.411232,0.411232,-1.51702,2.33756,-3.06221,0.970067,0.0699667,-0.206433,-0.101094
0,-0.593516,0.593516,-0.411232,0.411232,-1.52184,2.33565,-3.059,0.969922,0.0702514,-0.206964,-0.101108
0,-0.593516,0.593516,-0.411232,0.411232,-1.52666,2.33373,-3.05578,0.969778,0.0705361,-0.207495,-0.101121
0,-0.593516,0.593516,-0.411232,0.411232,-1.53148,2.33182,-3.05257,0.969633,0.070821,-0.208027,-0.101134
0,-0.593516,0.593516,-0.411232,0.411232,-1.53629,2.32991,-3.04936,0.969488,0.0711059,-0.208558,-0.101147
0,-0.593516,0.593516,-0.411232,0.411232,-1.54111,2.32799,-3.04614,0.969344,0.071391,-0.20909,-0.10116
0,-0.593516,0.593516,-0.411232,0.411232,-1.54593,2.32608,-3.04293,0.969199,0.0716761,-0.209621,-0.101173
0,-0.593516,0.593516,-0.411232,0.411232,-1.55075,2.32417,-3.03971,0.969054,0.0719613,-0.210153,-0.101186
0,-0.593516,0.593516,-0.411232,0.411232,-1.55556,2.32225,-3.0365,0.96891,0.0722466,-0.210686,-0.101199
0,-0.593516,0.593516,-0.411232,0.411232,-1.56038,2.32034,-3.03329,0.968765,0.072532,-0.211218,-0.101212
0,-0.593516,0.593516,-0.411232,0.411232,-1.5652,2.31843,-3.03007,0.96862,0.0728174,-0.21175,-0.101225
0,-0.593516,0.593516,-0.411232,0.411232,-1.57002,2.31651,-3.02686,0.968475,0.073103,-0.212283,-0.101239
0,-0.593516,0.593516,-0.411232,0.411232,-1.57483,2.3146,-3.02364,0.968331,0.0733886,-0.212816,-0.101252
0,-0.593516,0.593516,-0.411232,0.411232,-1.57965,2.31268,-3.02043,0.968186,0.0736743,-0.213348,-0.101265
0,-0.593516,0.593516,-0.411232,0.411232,-1.58447,2.31077,-3.01722,0.968041,0.0739601,-0.213882,-0.101278
0,-0.593516,0.593516,-0.411232,0.411232,-1.58929,2.30886,-3.014,0.967896,0.074246,-0.214415,-0.101291
0,-0.593516,0.593516,-0.411232,0.411232,-1.5941,2.30694,-3.01079,0.967751,0.074532,-0.214948,-0.101304
0,-0.593516,0.593516,-0.411232,0.411232,-1.59892,2.30503,-3.00758,0.967606,0.0748181,-0.215482,-0.101318
0,-0.593516,0.593516,-0.411232,0.411232,-1.60374,2.30312,-3.00436,0.967462,0.0751043,-0.216015,-0.101331
0,-0.593516,0.593516,-0.411232,0.411232,-1.60856,2.3012,-3.00115,0.967317,0.0753905,-0.216549,-0.101344
0,-0.593516,0.593516,-0.411232,0.411232,-1.61337,2.29929,-2.99793,0.967172,0.0756769,-0.217083,-0.101357
0,-0.593516,0.593516,-0.411232,0.411232,-1.61819,2.29738,-2.99472,0.967027,0.0759633,-0.217618,-0.10137
0,-0.593516,0.593516,-0.411232,0.411232,-1.62301,2.29546,-2.99151,0.966882,0.0762498,-0.218152,-0.101384
0,-0.593516,0.593516,-0.411232,0.411232,-1.62783,2.29355,-2.98829,0.966737,0.0765364,-0.218687,-0.101397
0,-0.593516,0.593516,-0.411232,0.411232,-1.63264,2.29164,-2.98508,0.966592,0.0768231,-0.219221,-0.10141
0,-0.593516,0.593516,-0.411232,0.411232,-1.63746,2.28972,-2.98186,0.966446,0.0771099,-0.219756,-0.101423
0,-0.593516,0.593516,-0.411232,0.411232,-1.64228,2.28781,-2.97865,0.966301,0.0773967,-0.220291,-0.101436
0,-0.593516,0.593516,-0.411232,0.411232,-1.6471,2.2859,-2.97544,0.966156,0.0776837,-0.220827,-0.10145
0,-0.593516,0.593516,-0.411232,0.411232,-1.65191,2.28398,-2.97222,0.966011,0.0779707,-0.221362,-0.101463
0,-0.593516,0.593516,-0.411232,0.411232,-1.65673,2.28207,-2.96901,0.965866,0.0782578,-0.221897,-0.101476
0,-0.593516,0.593516,-0.411232,0.411232,-1.66155,2.28016,-2.96579,0.965721,0.078545,-0.222433,-0.101489
0,-0.593516,0.593516,-0.411232,0.411232,-1.66637,2.27824,-2.96258,0.965576,0.0788323,-0.222969,-0.101503
0,-0.593516,0.593516,-0.411232,0.411232,-1.67118,2.27633,-2.95937,0.96543,0.0791197,-0.223505,-0.101516
0,-0.593516,0.593516,-0.411232,0.411232,-1.676,2.27441,-2.95615,0.965285,0.0794072,-0.224041,-0.101529
0,-0.593516,0.593516,-0.411232,0.411232,-1.68082,2.2725,-2.95294,0.96514,0.0796948,-0.224578,-0.101542
0,-0.593516,0.593516,-0.411232,0.411232,-1.68564,2.27059,-2.94973,0.964995,0.0799824,-0.225114,-0.101556
0,-0.593516,0.593516,-0.411232,0.411232,-1.69045,2.26867,-2.94651,0.964849,0.0802702,-0.225651,-0.101569
0,-0.593516,0.593516,-0.411232,0.411232,-1.69527,2.26676,-2.9433,0.964704,0.080558,-0.226188,-0.101582
0,-0.593516,0.593516,-0.411232,0.411232,-1.70009,2.26485,-2.94008,0.964559,0.0808459,-0.226725,-0.101596
0,-0.593516,0.593516,-0.411232,0.411232,-1.70491,2.26293,-2.93687,0.964413,0.0811339,-0.227262,-0.101609
0,-0.593516,0.593516,-0.411232,0.411232,-1.70972,2.26102,-2.93366,0.964268,0.081422,-0.2278,-0.101622
0,-0.593516,0.593516,-0.411232,0.411232,-1.71454,2.25911,-2.93044,0.964122,0.0817102,-0.228337,-0.101636
0,-0.593516,0.593516,-0.411232,0.411232,-1.71936,2.25719,-2.92723,0.963977,0.0819985,-0.228875,-0.101649
0,-0.593516,0.593516,-0.411232,0.411232,-1.72418,2.25528,-2.92401,0.963831,0.0822869,-0.229413,-0.101662
0,-0.593516,0.593516,-0.411232,0.411232,-1.72899,2.25337,-2.9208,0.963686,0.0825753,-0.229951,-0.101676
0,-0.593516,0.593516,-0.411232,0.411232,-1.73381,2.25145,-2.91759,0.96354,0.0828639,-0.230489,-0.101689
0,-0.593516,0.593516,-0.411232,0.411232,-1.73863,2.24954,-2.91437,0.963395,0.0831525,-0.231027,-0.101702
0,-0.593516,0.593516,-0.411232,0.411232,-1.74345,2.24763,-2.91116,0.963249,0.0834412,-0.231566,-0.101716
0,-0.593516,0.593516,-0.411232,0.411232,-1.74826,2.24571,-2.90794,0.963104,0.08373,-0.232105,-0.101729
0,-0.593516,0.593516,-0.411232,0.411232,-1.75308,2.2438,-2.90473,0.962958,0.0840189,-0.232644,-0.101742
0,-0.593516,0.593516,-0.411232,0.411232,-1.7579,2.24189,-2.90152,0.962813,0.0843079,-0.233183,-0.101756
0,-0.593516,0.593516,-0.411232,0.411232,-1.76272,2.23997,-2.8983,0.962667,0.084597,-0.233722,-0.101769
0,-0.593516,0.593516,-0.411232,0.411232,-1.76754,2.23806,-2.89509,0.962521,0.0848862,-0.234261,-0.101783
0,-0.593516,0.593516,-0.411232,0.411232,-1.77235,2.23614,-2.89188,0.962376,0.0851754,-0.234801,-0.101796
0,-0.593516,0.593516,-0.411232,0.411232,-1.77717,2.23423,-2.88866,0.96223,0.0854648,-0.235341,-0.101809
0,-0.593516,0.593516,-0.411232,0.411232,-1.78199,2.23232,-2.88545,0.962084,0.0857542,-0.235881,-0.101823
0,-0.593516,0.593516,-0.411232,0.411232,-1.78681,2.2304,-2.88223,0.961939,0.0860437,-0.236421,-0.101836
0,-0.593516,0.593516,-0.411232,0.411232,-1.79162,2.22849,-2.87902,0.961793,0.0863334,-0.236961,-0.10185
0,-0.593516,0.593516,-0.411232,0.411232,-1.79644,2.22658,-2.87581,0.961647,0.0866231,-0.237501,-0.101863
0,-0.593516,0.593516,-0.411232,0.411232,-1.80126,2.22466,-2.87259,0.961501,0.0869129,-0.238042,-0.101877
0,-0.593516,0.593516,-0.411232,0.411232,-1.80608,2.22275,-2.86938,0.961355,0.0872027,-0.238583,-0.10189
0,-0.593516,0.593516,-0.411232,0.411232,-1.81089,2.22084,-2.86616,0.961209,0.0874927,-0.239124,-0.101903
0,-0.593516,0.593516,-0.411232,0.411232,-1.81571,2.21892,-2.86295,0.961064,0.0877828,-0.239665,-0.101917
0,-0.593516,0.593516,-0.411232,0.411232,-1.82053,2.21701,-2.85974,0.960918,0.0880729,-0.240206,-0.10193
0,-0.593516,0.593516,-0.411232,0.411232,-1.82535,2.2151,-2.85652,0.960772,0.0883632,-0.240747,-0.101944
0,-0.593516,0.593516,-0.411232,0.411232,-1.83016,2.21318,-2.85331,0.960626,0.0886535,-0.241289,-0.101957
0,-0.593516,0.593516,-0.411232,0.411232,-1.83498,2.21127,-2.85009,0.96048,0.0889439,-0.241831,-0.101971
0,-0.593516,0.593516,-0.411232,0.411232,-1.8398,2.20936,-2.84688,0.960334,0.0892345,-0.242373,-0.101984
0,-0.593516,0.593516,-0.411232,0.411232,-1.84462,2.20744,-2.84367,0.960188,0.0895251,-0.242915,-0.101998
0,-0.593516,0.593516,-0.411232,0.411232,-1.84943,2.20553,-2.84045,0.960042,0.0898158,-0.243457,-0.102011
0,-0.593516,0.593516,-0.411232,0.411232,-1.85425,2.20362,-2.83724,0.959896,0.0901066,-0.244,-0.102025
0,-0.593516,0.593516,-0.411232,0.411232,-1.85907,2.2017,-2.83403,0.95975,0.0903974,-0.244542,-0.102038
0,-0.593516,0.593516,-0.411232,0.411232,-1.86389,2.19979,-2.83081,0.959604,0.0906884,-0.245085,-0.102052
0,-0.593516,0.593516,-0.411232,0.411232,-1.8687,2.19787,-2.8276,0.959457,0.0909795,-0.245628,-0.102065
0,-0.593516,0.593516,-0.411232,0.411232,-1.87352,2.19596,-2.82438,0.959311,0.0912706,-0.246171,-0.102079
0,-0.593516,0.593516,-0.411232,0.411232,-1.87834,2.19405,-2.82117,0.959165,0.0915619,-0.246714,-0.102092
0,-0.593516,0.593516,-0.411232,0.411232,-1.88316,2.19213,-2.81796,0.959019,0.0918532,-0.247258,-0.102106
0,-0.593516,0.593516,-0.411232,0.411232,-1.88797,2.19022,-2.81474,0.958873,0.0921446,-0.247802,-0.10212
0,-0.593516,0.593516,-0.411232,0.411232,-1.89279,2.18831,-2.81153,0.958726,0.0924361,-0.248345,-0.102133
0,-0.593516,0.593516,-0.411232,0.411232,-1.89761,2.18639,-2.80831,0.95858,0.0927277,-0.248889,-0.102147
0,-0.593516,0.593516,-0.411232,0.411232,-1.90243,2.18448,-2.8051,0.958434,0.0930194,-0.249434,-0.10216
0,-0.593516,0.593516,-0.411232,0.411232,-1.90724,2.18257,-2.80189,0.958288,0.0933112,-0.249978,-0.102174
0,-0.593516,0.593516,-0.411232,0.411232,-1.91206,2.18065,-2.79867,0.958141,0.0936031,-0.250522,-0.102187
0,-0.593516,0.593516,-0.411232,0.411232,-1.91206,2.18065,-2.79867,0.958141,0.0936031,-0.250522,-0.102187
0,-0.593516,0.593516,-0.411232,0.411232,-1.91578,2.17889,-2.79522,0.957973,0.0937936,-0.251042,-0.10209
0,-0.593516,0.593516,-0.411232,0.411232,-1.91951,2.17713,-2.79177,0.957805,0.0939841,-0.251563,-0.101993
0,-0.593516,0.593516,-0.411232,0.411232,-1.92323,2.17537,-2.78832,0.957637,0.0941747,-0.252083,-0.101895
0,-0.593516,0.593516,-0.411232,0.411232,-1.92695,2.17361,-2.78486,0.957469,0.0943654,-0.252604,-0.101798
0,-0.593516,0.593516,-0.411232,0.411232,-1.93068,2.17185,-2.78141,0.957301,0.0945561,-0.253125,-0.101701
0,-0.593516,0.593516,-0.411232,0.411232,-1.9344,2.17009,-2.77796,0.957133,0.094747,-0.253645,-0.101603
0,-0.593516,0.593516,-0.411232,0.411232,-1.93812,2.16832,-2.77451,0.956965,0.0949379,-0.254167,-0.101506
0,-0.593516,0.593516,-0.411232,0.411232,-1.94184,2.16656,-2.77105,0.956797,0.0951288,-0.254688,-0.101408
0,-0.593516,0.593516,-0.411232,0.411232,-1.94557,2.1648,-2.7676,0.956628,0.0953198,-0.25521,-0.10131
0,-0.593516,0.593516,-0.411232,0.411232,-1.94929,2.16304,-2.76415,0.95646,0.0955109,-0.255731,-0.101213
0,-0.593516,0.593516,-0.411232,0.411232,-1.95301,2.16128,-2.7607,0.956292,0.0957021,-0.256253,-0.101115
0,-0.593516,0.593516,-0.411232,0.411232,-1.95674,2.15952,-2.75724,0.956124,0.0958934,-0.256775,-0.101018
0,-0.593516,0.593516,-0.411232,0.411232,-1.96046,2.15776,-2.75379,0.955955,0.0960847,-0.257298,-0.10092
0,-0.593516,0.593516,-0.411232,0.411232,-1.96418,2.156,-2.75034,0.955787,0.096276,-0.25782,-0.100822
0,-0.593516,0.593516,-0.411232,0.411232,-1.96791,2.15424,-2.74689,0.955619,0.0964675,-0.258343,-0.100724
0,-0.593516,0.593516,-0.411232,0.411232,-1.97163,2.15247,-2.74343,0.95545,0.096659,-0.258866,-0.100627
0,-0.593516,0.593516,-0.411232,0.411232,-1.97535,2.15071,-2.73998,0.955282,0.0968506,-0.259389,-0.100529
0,-0.593516,0.593516,-0.411232,0.411232,-1.97907,2.14895,-2.73653,0.955113,0.0970423,-0.259912,-0.100431
0,-0.593516,0.593516,-0.411232,0.411232,-1.9828,2.14719,-2.73308,0.954945,0.097234,-0.260436,-0.100333
0,-0.593516,0.593516,-0.411232,0.411232,-1.98652,2.14543,-2.72962,0.954776,0.0974258,-0.260959,-0.100235
0,-0.593516,0.593516,-0.411232,0.411232,-1.99024,2.14367,-2.72617,0.954608,0.0976177,-0.261483,-0.100137
0,-0.593516,0.593516,-0.411232,0.411232,-1.99397,2.14191,-2.72272,0.954439,0.0978096,-0.262007,-0.100039
0,-0.593516,0.593516,-0.411232,0.411232,-1.99769,2.14015,-2.71927,0.95427,0.0980016,-0.262532,-0.0999413
0,-0.593516,0.593516,-0.411232,0.411232,-2.00141,2.13838,-2.71581,0.954102,0.0981937,-0.263056,-0.0998433
0,-0.593516,0.593516,-0.411232,0.411232,-2.00514,2.13662,-2.71236,0.953933,0.0983859,-0.263581,-0.0997452
0,-0.593516,0.593516,-0.411232,0.411232,-2.00886,2.13486,-2.70891,0.953764,0.0985781,-0.264105,-0.0996471
0,-0.593516,0.593516,-0.411232,0.411232,-2.01258,2.1331,-2.70545,0.953596,0.0987704,-0.264631,-0.099549
0,-0.593516,0.593516,-0.411232,0.411232,-2.0163,2.13134,-2.702,0.953427,0.0989628,-0.265156,-0.0994508
0,-0.593516,0.593516,-0.411232,0.411232,-2.02003,2.12958,-2.69855,0.953258,0.0991552,-0.265681,-0.0993526
0,-0.593516,0.593516,-0.411232,0.411232,-2.02375,2.12782,-2.6951,0.953089,0.0993477,-0.266207,-0.0992544
0,-0.593516,0.593516,-0.411232,0.411232,-2.02747,2.12606,-2.69164,0.95292,0.0995403,-0.266733,-0.0991561
0,-0.593516,0.593516,-0.411232,0.411232,-2.0312,2.1243,-2.68819,0.952751,0.099733,-0.267259,-0.0990578
0,-0.593516,0.593516,-0.411232,0.411232,-2.03492,2.12253,-2.68474,0.952583,0.0999257,-0.267785,-0.0989595
0,-0.593516,0.593516,-0.411232,0.411232,-2.03864,2.12077,-2.68129,0.952414,0.100119,-0.268311,-0.0988612
0,-0.593516,0.593516,-0.411232,0.411232,-2.04237,2.11901,-2.67783,0.952245,0.100311,-0.268838,-0.0987628
0,-0.593516,0.593516,-0.411232,0.411232,-2.04609,2.11725,-2.67438,0.952076,0.100504,-0.269365,-0.0986644
0,-0.593516,0.593516,-0.411232,0.411232,-2.04981,2.11549,-2.67093,0.951907,0.100697,-0.269892,-0.0985659
0,-0.593516,0.593516,-0.411232,0.411232,-2.05353,2.11373,-2.66748,0.951738,0.10089,-0.270419,-0.0984674
0,-0.593516,0.593516,-0.411232,0.411232,-2.05726,2.11197,-2.66402,0.951568,0.101084,-0.270946,-0.0983689
0,-0.593516,0.593516,-0.411232,0.411232,-2.06098,2.11021,-2.66057,0.951399,0.101277,-0.271474,-0.0982704
0,-0.593516,0.593516,-0.411232,0.411232,-2.0647,2.10844,-2.65712,0.95123,0.10147,-0.272001,-0.0981718
0,-0.593516,0.593516,-0.411232,0.411232,-2.06843,2.10668,-2.65367,0.951061,0.101663,-0.272529,-0.0980732
0,-0.593516,0.593516,-0.411232,0.411232,-2.07215,2.10492,-2.65021,0.950892,0.101857,-0.273057,-0.0979746
0,-0.593516,0.593516,-0.411232,0.411232,-2.07587,2.10316,-2.64676,0.950722,0.10205,-0.273586,-0.0978759
0,-0.593516,0.593516,-0.411232,0.411232,-2.0796,2.1014,-2.64331,0.950553,0.102244,-0.274114,-0.0977772
0,-0.593516,0.593516,-0.411232,0.411232,-2.08332,2.09964,-2.63986,0.950384,0.102438,-0.274643,-0.0976784
0,-0.593516,0.593516,-0.411232,0.411232,-2.08704,2.09788,-2.6364,0.950215,0.102631,-0.275172,-0.0975797
0,-0.593516,0.593516,-0.411232,0.411232,-2.09076,2.09612,-2.63295,0.950045,0.102825,-0.275701,-0.0974809
0,-0.593516,0.593516,-0.411232,0.411232,-2.09449,2.09436,-2.6295,0.949876,0.103019,-0.276231,-0.097382
0,-0.593516,0.593516,-0.411232,0.411232,-2.09821,2.09259,-2.62605,0.949706,0.103213,-0.27676,-0.0972832
0,-0.593516,0.593516,-0.411232,0.411232,-2.10193,2.09083,-2.62259,0.949537,0.103407,-0.27729,-0.0971843
0,-0.593516,0.593516,-0.411232,0.411232,-2.10566,2.08907,-2.61914,0.949367,0.103601,-0.27782,-0.0970854
0,-0.593516,0.593516,-0.411232,0.411232,-2.10938,2.08731,-2.61569,0.949198,0.103795,-0.27835,-0.0969864
0,-0.593516,0.593516,-0.411232,0.411232,-2.1131,2.08555,-2.61224,0.949028,0.10399,-0.27888,-0.0968874
0,-0.593516,0.593516,-0.411232,0.411232,-2.11683,2.08379,-2.60878,0.948859,0.104184,-0.279411,-0.0967884
0,-0.593516,0.593516,-0.411232,0.411232,-2.12055,2.08203,-2.60533,0.948689,0.104378,-0.279941,-0.0966893
0,-0.593516,0.593516,-0.411232,0.411232,-2.12427,2.08027,-2.60188,0.948519,0.104573,-0.280472,-0.0965902
0,-0.593516,0.593516,-0.411232,0.411232,-2.12799,2.0785,-2.59843,0.94835,0.104767,-0.281003,-0.0964911
0,-0.593516,0.593516,-0.411232,0.411232,-2.13172,2.07674,-2.59497,0.94818,0.104962,-0.281535,-0.096392
0,-0.593516,0.593516,-0.411232,0.411232,-2.13544,2.07498,-2.59152,0.94801,0.105157,-0.282066,-0.0962928
0,-0.593516,0.593516,-0.411232,0.411232,-2.13916,2.07322,-2.58807,0.947841,0.105351,-0.282598,-0.0961936
0,-0.593516,0.593516,-0.411232,0.411232,-2.14289,2.07146,-2.58462,0.947671,0.105546,-0.28313,-0.0960943
0,-0.593516,0.593516,-0.411232,0.411232,-2.14661,2.0697,-2.58116,0.947501,0.105741,-0.283662,-0.095995
0,-0.593516,0.593516,-0.411232,0.411232,-2.15033,2.06794,-2.57771,0.947331,0.105936,-0.284194,-0.0958957
0,-0.593516,0.593516,-0.411232,0.411232,-2.15406,2.06618,-2.57426,0.947161,0.106131,-0.284727,-0.0957964
0,-0.593516,0.593516,-0.411232,0.411232,-2.15778,2.06442,-2.57081,0.946991,0.106326,-0.28526,-0.095697
0,-0.593516,0.593516,-0.411232,0.411232,-2.1615,2.06265,-2.56735,0.946821,0.106521,-0.285792,-0.0955976
0,-0.593516,0.593516,-0.411232,0.411232,-2.16522,2.06089,-2.5639,0.946651,0.106717,-0.286326,-0.0954981
0,-0.593516,0.593516,-0.411232,0.411232,-2.16895,2.05913,-2.56045,0.946481,0.106912,-0.286859,-0.0953986
0,-0.593516,0.593516,-0.411232,0.411232,-2.17267,2.05737,-2.557,0.946311,0.107107,-0.287392,-0.0952991
0,-0.593516,0.593516,-0.411232,0.411232,-2.17639,2.05561,-2.55354,0.946141,0.107303,-0.287926,-0.0951996
0,-0.593516,0.593516,-0.411232,0.411232,-2.18012,2.05385,-2.55009,0.945971,0.107498,-0.28846,-0.0951
0,-0.593516,0.593516,-0.411232,0.411232,-2.18384,2.05209,-2.54664,0.945801,0.107694,-0.288994,-0.0950004
0,-0.593516,0.593516,-0.411232,0.411232,-2.18756,2.05033,-2.54319,0.945631,0.10789,-0.289529,-0.0949007
0,-0.593516,0.593516,-0.411232,0.411232,-2.19129,2.04856,-2.53973,0.945461,0.108086,-0.290063,-0.0948011
0,-0.593516,0.593516,-0.411232,0.411232,-2.19501,2.0468,-2.53628,0.94529,0.108281,-0.290598,-0.0947014
0,-0.593516,0.593516,-0.411232,0.411232,-2.19873,2.04504,-2.53283,0.94512,0.108477,-0.291133,-0.0946016
0,-0.593516,0.593516,-0.411232,0.411232,-2.20245,2.04328,-2.52938,0.94495,0.108673,-0.291668,-0.0945018
